date,lat,lon,doy_sin,doy_cos,era5_tp_mm,era5_t2m_k,era5_d2m_k,era5_u10_ms,era5_v10_ms,era5_wind_speed,era5_dew_depression,dem_elevation_m,dem_slope_deg,gpm_precipitation_mm,gpm_mw_precipitation,gpm_prob_liquid_pct,imd_rainfall_lag1,imd_rainfall_lag3,inv_hist_flooded_pct,inv_perm_water_pct,inv_mean_duration,inv_population_log,s1_sar_wetness_index,s1_sar_flood_prior,target_rainfall_mm,target_heavy_rain_class,target_inundation_pct
2017-08-20,26.25,91.5,-0.7508642533989489,-0.6604565640279754,0.6966988444328308,302.7962951660156,300.0914611816406,1.0930665731430054,0.5248947143554688,1.212562985778843,2.704833984375,118.75,1.212499976158142,0.49193570017814636,0.3258786201477051,77.9158992067499,2.360753059387207,23.7894287109375,3.339650881,0.0,3.0,14.35743011573347,0.33217243380831246,32.62497820405817,2.9613258838653564,0,4.807656848596482
2017-08-20,11.5,79.25,-0.7508642533989489,-0.6604565640279754,0.21328528225421906,302.1058044433594,297.2080993652344,1.8018474578857422,1.7868982553482056,2.5376484461910347,4.897705078125,74.5,0.9470000267028809,3.539996385574341,3.5033607482910156,99.9509105272588,39.59989547729492,47.5654411315918,4.914165317,0.3463879,17.0,14.832975695952808,0.3372981917409755,32.79583680181361,4.669911861419678,0,7.8613534613279406
2017-08-20,34.5,74.0,-0.7508642533989489,-0.6604565640279754,0.08259216696023941,289.871337890625,285.377197265625,0.3934001922607422,0.17654673755168915,0.4311988657347488,4.494140625,63.5,0.8809999823570251,6.849432945251465,6.987495422363281,99.90916554004528,0.0,1.0127545595169067,0.541398151,0.270867996,4.0,13.242202963576958,0.3263267198352671,32.43012107162333,1.0127545595169067,0,2.5351179301119378
2017-08-20,15.25,77.0,-0.7508642533989489,-0.6604565640279754,0.1736084669828415,299.3059997558594,294.8203125,5.182584762573242,0.20311737060546875,5.186563552825515,4.485687255859375,516.3182983398438,3.597909927368164,2.0874900817871094,2.297826051712036,99.9656117146906,0.0,13.837449073791504,0.340404409,0.284595715,17.0,14.835950832564418,0.33337167949961194,32.664953060434826,3.361074447631836,0,3.7457535966053017
2017-08-20,23.25,76.0,-0.7508642533989489,-0.6604565640279754,0.5345146059989929,300.4945373535156,297.8018493652344,-1.081534743309021,-1.677416443824768,1.9958565396837122,2.69268798828125,307.2392272949219,2.343435287475586,5.164154529571533,5.2540602684021,99.94261967976806,2.593473434448242,21.071273803710938,4.840654376,0.392848482,29.0,13.827694037049149,0.3787218572645045,34.176625652597906,18.477800369262695,0,7.8953512422932555
2017-08-20,25.75,90.0,-0.7508642533989489,-0.6604565640279754,0.03669659420847893,302.8751525878906,298.9647521972656,0.24268405139446259,1.4368820190429688,1.4572321316283925,3.910400390625,117.25,1.2035000324249268,0.5156911611557007,0.3521248996257782,87.35890248073889,4.626887321472168,33.83083724975586,4.01307877,0.566374643,6.0,14.818563402430938,0.33094227905558116,32.5839730456338,2.551274299621582,0,6.127665186643448
2017-08-20,23.75,85.5,-0.7508642533989489,-0.6604565640279754,0.07011493295431137,299.7452087402344,297.48681640625,-3.0417397022247314,1.8544031381607056,3.562441777055517,2.258392333984375,111.25,1.1675000190734863,1.745154857635498,2.0474255084991455,99.95522168651149,0.6268512606620789,41.1360969543457,0.75096604,0.065150406,3.0,11.802538172546079,0.3724743902234889,33.96837675123072,16.39531135559082,0,9.745630648805665
2017-08-20,19.75,81.25,-0.7508642533989489,-0.6604565640279754,0.07981061935424805,298.2705078125,295.6358337402344,-1.480460524559021,3.1153080463409424,3.449189410336027,2.634674072265625,567.5404052734375,3.905242681503296,2.724709987640381,2.1480777263641357,99.95348797908555,50.84370422363281,79.19580841064453,0.397359874,0.123153605,6.0,14.011694749556879,0.3531217872648097,33.323289985941415,9.944443702697754,0,8.935469201269614
2017-08-20,20.5,84.0,-0.7508642533989489,-0.6604565640279754,0.054697196930646896,300.7500915527344,296.9788513183594,-1.9441648721694946,1.8887863159179688,2.71058864407287,3.771240234375,599.5244750976562,4.097146987915039,2.439885377883911,2.3442227840423584,99.95813854999756,1.8544626235961914,29.29574203491211,2.899986996,0.636447966,21.0,14.192016364094695,0.3401072327642298,32.889471502588755,5.606258869171143,0,5.338470819130188
2017-08-20,20.75,75.25,-0.7508642533989489,-0.6604565640279754,1.7696619033813477,298.3628845214844,296.8309020996094,2.5737388134002686,-1.8048986196517944,3.143531534249971,1.531982421875,102.25,1.1134999990463257,3.2937238216400146,3.017016887664795,99.95853212092584,3.087738037109375,37.47393035888672,2.342300583,0.003684995,5.0,14.898180777781617,0.42644703312204846,35.767464847849375,34.386192321777344,0,13.839029772133093
2017-08-20,23.0,75.25,-0.7508642533989489,-0.6604565640279754,0.565807044506073,300.2061462402344,297.845947265625,-0.6331704258918762,-1.725756287574768,1.8382436052732363,2.360198974609375,109.0,1.1540000438690186,5.123197555541992,5.073237419128418,99.9393481341521,0.0,46.45989990234375,0.907342834,0.911756287,7.0,13.652590371503102,0.46266815586374765,36.974835605906016,46.45989990234375,1,18.37707278198581
2017-08-20,26.75,89.75,-0.7508642533989489,-0.6604565640279754,0.7013082504272461,298.115478515625,295.89501953125,0.7331625819206238,0.11746469885110855,0.7425128463566788,2.220458984375,40.25,0.7415000200271606,0.6263663172721863,0.440491259098053,89.82014643363254,0.11510588973760605,10.021347045898438,3.487839839,3.486841412,6.0,12.61135106954728,0.3508489448575831,33.247528572367194,9.186829566955566,0,8.400415042195887
2017-08-20,17.0,75.25,-0.7508642533989489,-0.6604565640279754,1.043856143951416,296.2308044433594,293.8020935058594,5.759122848510742,0.22635142505168915,5.763569289239214,2.4287109375,864.9673461914062,5.6898040771484375,2.024855852127075,2.3480641841888428,99.94600850259802,1.8610931634902954,27.852954864501953,18.91181616,18.5900097,22.0,14.433864685602401,0.337365063860879,32.79806587247706,4.692202568054199,0,20.796099238048477
2017-08-20,23.25,72.75,-0.7508642533989489,-0.6604565640279754,0.9842514991760254,300.7393493652344,298.572265625,2.504687547683716,-1.683642029762268,3.0179645783050333,2.167083740234375,109.75,1.1584999561309814,6.571682929992676,6.3611650466918945,99.93228401446419,0.0,8.30037784576416,1.369848729,1.347818433,2.0,14.701755605088831,0.3481895896940089,33.15888340024806,8.30037784576416,0,5.941323301517094
2017-08-20,20.5,80.5,-0.7508642533989489,-0.6604565640279754,0.13275940716266632,299.8857421875,297.1221618652344,-1.9532794952392578,1.248853087425232,2.318390566857462,2.763580322265625,599.5244750976562,4.097146987915039,3.356553077697754,3.2068874835968018,99.9520401348688,37.28273391723633,70.51683044433594,6.673772935,0.007231452,10.0,15.006186550209689,0.3499230691938258,33.216666050241955,8.878204345703125,0,7.939232478702092
2017-08-20,24.0,91.75,-0.7508642533989489,-0.6604565640279754,0.42364993691444397,302.04443359375,299.4656677246094,-0.344799667596817,0.5851974487304688,0.6792222499120042,2.578765869140625,112.0,1.1720000505447388,0.39642661809921265,0.2590586543083191,86.46036926033906,7.0824480056762695,115.19258880615234,0.563623248,0.564767428,9.0,13.28302027439507,0.3502463418989039,33.22744180707789,8.9859619140625,0,15.094092201386006
2017-08-20,12.25,75.75,-0.7508642533989489,-0.6604565640279754,1.1784831285476685,294.3206481933594,293.6102600097656,2.5715415477752686,0.6050541996955872,2.641763902490851,0.71038818359375,1300.07421875,8.300444602966309,3.5881540775299072,3.5303406715393066,99.92379851937517,24.026935577392578,52.77341842651367,1.843407844,0.000151248,20.0,13.449169042908771,0.36043608398722177,33.56709987668849,12.382542610168457,0,5.277799327537741
2017-08-20,31.75,76.25,-0.7508642533989489,-0.6604565640279754,1.3287067413330078,299.8216857910156,297.571044921875,-0.9375324249267578,-0.5461094975471497,1.0849896917022976,2.250640869140625,3638.970947265625,22.333826065063477,6.773183822631836,7.275748252868652,99.88918585995145,6.106727123260498,24.275983810424805,1.862321095,0.526090291,11.0,13.95159444021372,0.37779622478769787,34.145771236704356,18.16925621032715,0,3.1889879266827226
2017-08-20,24.0,81.0,-0.7508642533989489,-0.6604565640279754,0.037531059235334396,301.8441467285156,297.6315002441406,-3.092683792114258,-0.0259272251278162,3.092792469437459,4.212646484375,314.1632385253906,2.384979486465454,3.474877119064331,3.5577502250671387,99.942970696985,5.941928386688232,6.96335506439209,0.684661264,0.116877662,18.0,15.131819590989323,0.3263527354745723,32.43098825960017,1.0214264392852783,0,2.804979945251027
2017-08-20,13.25,79.0,-0.7508642533989489,-0.6604565640279754,0.1779993325471878,299.960693359375,294.6646423339844,3.2945640087127686,0.40750375390052795,3.319670362693948,5.296051025390625,79.75,0.9785000085830688,6.856509208679199,4.4605793952941895,99.94586027723031,4.03216028213501,63.0825309753418,1.701345896,1.091398785,5.0,14.860460080596098,0.3444999630002833,33.035895843790534,7.070502281188965,0,10.552681858699653
2017-08-20,13.5,80.25,-0.7508642533989489,-0.6604565640279754,0.36152204871177673,301.634521484375,297.197998046875,2.333911180496216,3.4665451049804688,4.179004231070996,4.4365234375,80.5,0.9829999804496765,5.071225643157959,3.2273592948913574,99.95995879009008,45.47554016113281,120.65753173828125,1.651730783,0.57450138,13.0,14.132778131330314,0.41334659214304453,35.33078348188258,30.019378662109375,0,21.17024928723401
2017-08-20,21.75,74.25,-0.7508642533989489,-0.6604565640279754,1.212000846862793,298.2431640625,297.233642578125,1.7501710653305054,-0.6865717768669128,1.880021160176211,1.009521484375,105.25,1.131500005722046,4.933775424957275,4.9419264793396,99.94122782727672,0.0,8.67363166809082,1.457531752,1.462695895,7.0,14.363138202974328,0.34662997885035046,33.10689637212611,7.780507564544678,0,5.959832777058443
2017-08-20,19.25,74.0,-0.7508642533989489,-0.6604565640279754,2.0737051963806152,294.51611328125,294.0728454589844,5.120898723602295,-0.7611973881721497,5.17716381826495,0.443267822265625,1014.1776123046875,6.5850653648376465,2.826674461364746,3.507452964782715,99.94128076490804,0.26369142532348633,16.488662719726562,2.140222737,0.304270955,5.0,10.134718314032957,0.3653052532224513,33.7294055178628,14.005599021911621,0,4.839981802561524
2017-08-20,26.25,85.5,-0.7508642533989489,-0.6604565640279754,0.060419242829084396,303.9134826660156,299.7073669433594,-3.462353467941284,0.6585209965705872,3.5244207240182543,4.20611572265625,118.75,1.212499976158142,2.889887571334839,2.6652228832244873,99.96486325802616,3.480865955352783,14.986786842346191,1.224907042,0.233181386,6.0,14.09321047405646,0.32935356946276195,32.53101605920649,2.0217044353485107,0,3.9943533149640293
2017-08-20,25.5,76.75,-0.7508642533989489,-0.6604565640279754,0.010629494674503803,303.8211975097656,298.7403259277344,-2.648022413253784,-0.8575108647346497,2.7834057527123783,5.08087158203125,503.8587646484375,3.5231525897979736,9.276723861694336,8.40854549407959,99.91886737901714,4.476710319519043,9.461065292358398,1.65012412,1.005544539,5.0,14.126859106952761,0.3382415210752345,32.827281112955575,4.9843549728393555,0,4.416301410977935
2017-08-20,18.5,80.0,-0.7508642533989489,-0.6604565640279754,0.2834796905517578,299.0541076660156,296.9878845214844,1.1537761688232422,3.213045835494995,3.413921936532259,2.06622314453125,398.6278991699219,2.8917675018310547,2.2303466796875,2.4350674152374268,99.95488084960826,63.189552307128906,114.78002166748047,0.459638695,0.021681234,6.0,14.356744719931307,0.4288905756025172,35.848916263865,35.200706481933594,0,17.426007407670593
2017-08-20,24.75,75.75,-0.7508642533989489,-0.6604565640279754,0.22149085998535156,302.0354919433594,298.843017578125,-1.5212726593017578,-1.4775060415267944,2.1206825803705796,3.192474365234375,114.25,1.1855000257492065,6.9259209632873535,6.52809476852417,99.92529624712915,0.0,7.343653678894043,0.610853038,0.129302233,7.0,11.027117604179526,0.3292457525281764,32.52742216138697,1.9857654571533203,0,3.2061978842380943
2017-08-20,11.75,76.0,-0.7508642533989489,-0.6604565640279754,1.2470284700393677,294.6123046875,293.8766174316406,1.833016037940979,1.021069884300232,2.0982210331549283,0.735687255859375,1266.97412109375,8.101844787597656,2.825801134109497,2.861707925796509,99.93707833140586,8.698408126831055,20.385644912719727,2.705190205,0.020060771,23.0,15.225522422263504,0.34886303730295665,33.181331653879646,8.524860382080078,0,3.7015330219926224
2017-08-20,27.0,95.25,-0.7508642533989489,-0.6604565640279754,0.8164246678352356,301.1949157714844,298.3233337402344,-0.08995755761861801,0.27155813574790955,0.2860702418350903,2.87158203125,41.0,0.7459999918937683,0.26271846890449524,0.12807637453079224,80.22587754304242,28.414058685302734,45.664085388183594,0.520380467,0.103573838,6.0,13.884767927801786,0.36868950004862316,33.842213745401864,15.133681297302246,0,10.292081809007803
2017-08-20,29.5,79.5,-0.7508642533989489,-0.6604565640279754,0.12483198940753937,297.1710510253906,294.6620178222656,-0.4929523468017578,0.28856658935546875,0.5712028472527148,2.509033203125,1683.421875,10.600531578063965,8.665916442871094,8.926976203918457,99.90013356571595,11.51826286315918,21.361711502075195,0.649027255,0.000454012,7.0,13.335770079076635,0.3329768218545771,32.65179113893366,3.2294552326202393,0,2.819735273188757
2017-08-20,12.75,74.75,-0.7508642533989489,-0.6604565640279754,0.8576114773750305,298.3221740722656,296.2738342285156,6.337614059448242,-2.7187576293945312,6.896157989337759,2.04833984375,1286.637451171875,8.21982479095459,5.1075568199157715,5.285598278045654,99.93129265551445,38.7528076171875,107.58179473876953,18.6648469,7.43925593,19.0,16.171105471271936,0.43286964054392346,35.981551761911874,36.527061462402344,1,16.76726612099185
2017-08-20,17.0,77.25,-0.7508642533989489,-0.6604565640279754,0.7109840512275696,297.119384765625,293.9912109375,5.008512496948242,0.26451873779296875,5.0154927569213275,3.128173828125,305.7903747558594,2.334742307662964,2.4283640384674072,2.475999593734741,99.94932809929472,17.012300491333008,25.368755340576172,0.587829484,0.001342531,4.0,11.474517221673908,0.34725071640299326,33.12758762388087,7.987420082092285,0,5.6402011914096715
2017-08-20,21.75,78.75,-0.7508642533989489,-0.6604565640279754,0.47789016366004944,299.3894958496094,296.8924255371094,-2.597810745239258,-0.44104766845703125,2.6349845756535144,2.4970703125,485.8227233886719,3.4149363040924072,4.145178318023682,4.3223724365234375,99.91586866580883,12.875923156738281,23.0963191986084,1.128824654,0.217682121,5.0,14.017991704479531,0.3306021291761256,32.57263471631861,2.4378910064697266,0,4.179632477762824
2017-08-20,24.75,77.0,-0.7508642533989489,-0.6604565640279754,0.059604644775390625,302.623046875,298.3533630371094,-2.631298780441284,-0.9799880981445312,2.8078657276402526,4.269683837890625,393.98028564453125,2.863881826400757,8.843880653381348,8.970207214355469,99.91834736859252,1.7093663215637207,3.92854380607605,7.998150162,0.303328624,19.0,15.005869107457702,0.3299459886102534,32.55076336412287,2.219177484512329,0,2.9482814817717364
2017-08-20,19.75,76.75,-0.7508642533989489,-0.6604565640279754,2.169271230697632,296.910400390625,296.0931701660156,1.7001222372055054,-1.772020936012268,2.455702306694858,0.817230224609375,567.5404052734375,3.905242681503296,2.3443589210510254,2.6983706951141357,99.9381352515759,0.8271295428276062,19.045536041259766,0.490864938,0.007376732,7.0,13.651247755862988,0.3779436761884547,34.15068628339625,18.218406677246094,0,6.436874044791357
2017-08-20,20.5,79.5,-0.7508642533989489,-0.6604565640279754,0.08896986395120621,300.39306640625,297.5963439941406,-2.466829299926758,0.8622970581054688,2.6131978515593657,2.796722412109375,599.5244750976562,4.097146987915039,3.5888631343841553,3.2850754261016846,99.94281269851612,93.4620590209961,110.14054870605469,3.51519111,2.261563329,3.0,16.113100998422,0.3664450418500758,33.76739847211695,14.385528564453125,0,13.426531226204041
2017-08-20,21.0,73.75,-0.7508642533989489,-0.6604565640279754,1.4525851011276245,297.3203125,296.158203125,3.0766685009002686,1.0834070444107056,3.2618491516792507,1.162109375,103.0,1.1180000305175781,4.5434794425964355,4.732344150543213,99.94832146987441,0.0,3.4462883472442627,3.719727987,0.012851681,7.0,14.51004477614264,0.33009551854418284,32.55574769525386,2.2690207958221436,0,2.8247393340294433
2017-08-20,20.5,82.25,-0.7508642533989489,-0.6604565640279754,0.1755555421113968,299.354248046875,296.8250427246094,-1.8155841827392578,1.6259689331054688,2.4372363233870273,2.529205322265625,599.5244750976562,4.097146987915039,2.8698782920837402,2.6950883865356445,99.95112024172137,2.5903983116149902,81.41744995117188,2.689873614,2.697055096,5.0,14.733123615180789,0.41423980350779066,35.36055719404078,30.317115783691406,0,14.803990769491877
2017-08-20,24.0,85.25,-0.7508642533989489,-0.6604565640279754,0.1201232299208641,299.3789978027344,296.9674377441406,-3.2740395069122314,2.6514408588409424,4.213012380797531,2.41156005859375,112.0,1.1720000505447388,2.0391690731048584,2.522911548614502,99.95585897415015,0.0,6.002903938293457,1.082625131,0.002022763,6.0,12.876526775542443,0.3289095100908137,32.51621408014155,1.8736846446990967,0,2.944504895146798
2017-08-20,15.25,79.75,-0.7508642533989489,-0.6604565640279754,0.16959507763385773,302.4544982910156,296.0172424316406,3.401090621948242,1.381787657737732,3.67106994618471,6.437255859375,516.3182983398438,3.597909927368164,2.424123525619507,1.6297955513000488,99.96053377420878,0.31180983781814575,24.554475784301758,0.669906789,0.0,7.0,12.0940063630573,0.3323106984643794,32.62958702592707,3.0074141025543213,0,4.141744019011094
2017-08-20,20.5,83.5,-0.7508642533989489,-0.6604565640279754,0.06179014593362808,301.8716735839844,297.9815368652344,-1.1059894561767578,1.289380431175232,1.6987391128339242,3.89013671875,599.5244750976562,4.097146987915039,2.5685882568359375,1.9471646547317505,99.9643021191341,3.327456474304199,37.928436279296875,22.2718737,0.595563792,27.0,13.291216304717953,0.32701853449629315,32.4531815603242,1.2433594465255737,0,5.080034656370659
2017-08-20,24.75,83.0,-0.7508642533989489,-0.6604565640279754,0.07905562967061996,302.2154846191406,298.4043884277344,-3.5062172412872314,0.7265955805778503,3.580712286796456,3.81109619140625,393.98028564453125,2.863881826400757,4.229615688323975,4.5490546226501465,99.93772661378333,1.8431309461593628,4.561163425445557,2.067319021,0.119061839,9.0,12.52814889829622,0.3271896812467433,32.45888645200587,1.3004083633422852,0,2.6437374243544434
2017-08-20,13.0,75.0,-0.7508642533989489,-0.6604565640279754,0.5551775097846985,298.1224060058594,296.7342224121094,2.9326255321502686,-0.8577143549919128,3.055481373953839,1.38818359375,1261.4893798828125,8.068936347961426,6.016213893890381,5.902707576751709,99.93674523154105,20.428909301757812,122.24982452392578,1.733990094,0.091584225,3.0,12.828574697520745,0.5051569101362086,38.39112741498805,60.62281799316406,1,13.599052641645336
2017-08-20,28.5,78.0,-0.7508642533989489,-0.6604565640279754,0.051021575927734375,303.54638671875,299.4309997558594,-3.024446487426758,0.7412440180778503,3.1139555632096374,4.115386962890625,2033.3870849609375,12.700322151184082,9.133015632629395,8.968027114868164,99.9006352515759,13.514403343200684,26.2867374420166,12.67467755,9.585998161,24.0,14.791714128985907,0.36160545845316416,33.60607902555323,12.772334098815918,0,12.04666676917914
2017-08-20,8.75,77.0,-0.7508642533989489,-0.6604565640279754,0.9115934371948242,298.54638671875,297.1046447753906,3.089282274246216,-1.4661941528320312,3.4195599517731385,1.441741943359375,66.25,0.8974999785423279,1.4998496770858765,1.5676465034484863,99.95289691007119,8.332731246948242,36.0051155090332,0.90658603,0.165583402,7.0,14.009921245855548,0.3780440408735133,34.1540317728982,18.251861572265625,0,10.079287735341058
2017-08-20,15.75,74.75,-0.7508642533989489,-0.6604565640279754,0.16707181930541992,295.89111328125,294.45458984375,4.443530559539795,0.47985076904296875,4.469364674549971,1.4365234375,770.1766967773438,5.121059894561768,1.6558399200439453,2.0161030292510986,99.95924494649229,2.8131048679351807,12.769352912902832,2.064462057,0.475037449,5.0,14.38460414645757,0.33292332072542674,32.65000776796198,3.2116215229034424,0,3.576439518590847
2017-08-20,18.75,74.25,-0.7508642533989489,-0.6604565640279754,3.477156162261963,295.4750061035156,294.3524475097656,5.438891887664795,0.28189340233802795,5.446192142771647,1.12255859375,1049.0096435546875,6.794057846069336,2.778346061706543,3.69999098777771,99.9605447689476,6.302098751068115,62.4239387512207,1.041803014,1.03067221,7.0,14.23321973393537,0.4916539804487086,37.94102975873805,56.12184143066406,1,12.982455863335126
2017-08-20,33.5,74.25,-0.7508642533989489,-0.6604565640279754,0.05124012753367424,295.9689025878906,292.5650939941406,0.479297012090683,0.01647186279296875,0.47957997045636375,3.40380859375,60.5,0.8629999756813049,7.446402549743652,7.2550249099731445,99.9090869480234,0.0,22.584787368774414,1.964959616,1.692681852,34.0,14.14710089749388,0.39104281826303966,34.58732435254908,22.584787368774414,0,11.320829623330921
2017-08-20,21.25,81.75,-0.7508642533989489,-0.6604565640279754,0.16353528201580048,300.8826599121094,297.7367248535156,-2.751171827316284,0.8004074096679688,2.865239683668752,3.14593505859375,551.2703247070312,3.807622194290161,2.451216697692871,2.1932432651519775,99.9586473620771,3.9458889961242676,46.96446228027344,1.37672163,0.183081246,6.0,14.178322829917327,0.40409170360849866,35.022287197397716,26.934415817260742,0,10.04580188973005
2017-08-20,27.0,92.0,-0.7508642533989489,-0.6604565640279754,0.4808107912540436,295.1070861816406,293.4268493652344,0.09392102807760239,0.5341720581054688,0.5423660638127962,1.68023681640625,41.0,0.7459999918937683,0.6692610383033752,0.2620961368083954,87.90596322056261,4.899906635284424,44.41004943847656,0.915654785,0.914657543,3.0,16.194276943725246,0.33109818835543164,32.58917002229548,2.6032440662384033,0,7.680174261439368
2017-08-20,16.25,75.75,-0.7508642533989489,-0.6604565640279754,0.4845062792301178,297.3590393066406,294.6544494628906,5.2229084968566895,-0.18803660571575165,5.2262922738426045,2.70458984375,778.6680297851562,5.172008514404297,1.8985658884048462,2.0405280590057373,99.94936454481783,0.7015539407730103,10.751280784606934,3.084521179,2.984765412,18.0,13.766990257378389,0.33104515929506784,32.58740238695002,2.5855677127838135,0,5.619515234371248
2017-08-20,26.25,88.0,-0.7508642533989489,-0.6604565640279754,0.03238518908619881,303.4659118652344,300.1321716308594,-2.0718910694122314,-0.20695750415325165,2.082201722224699,3.333740234375,118.75,1.212499976158142,3.49931001663208,3.8254618644714355,70.53621585522788,1.7527064085006714,26.038894653320312,0.744207577,0.123427923,7.0,10.78773018644139,0.3461223146467067,33.08997423200465,7.611286163330078,0,6.254370293683653
2017-08-20,15.75,75.75,-0.7508642533989489,-0.6604565640279754,0.2454916536808014,297.5240173339844,294.5398864746094,5.175992965698242,0.20360565185546875,5.179995988649526,2.984130859375,770.1766967773438,5.121059894561768,1.8758867979049683,1.711573600769043,99.95670801231411,0.0,45.33961486816406,0.963141904,0.574815885,22.0,14.48504975001643,0.3388573619870997,32.847809143351085,5.189635276794434,0,5.77863000591635
2017-08-20,32.75,74.5,-0.7508642533989489,-0.6604565640279754,0.03147125244140625,302.5426330566406,298.0911560058594,-1.495597243309021,0.37303924560546875,1.5414179812612283,4.45147705078125,58.25,0.8495000004768372,8.110183715820312,8.076274871826172,99.89523805645595,0.1277250200510025,11.481350898742676,4.083232034,0.018454025,7.0,14.34466006917056,0.3573493349103785,33.46420824079371,11.353626251220703,0,5.924872298280569
2017-08-20,18.25,83.5,-0.7508642533989489,-0.6604565640279754,0.052233535796403885,301.052001953125,298.2518005371094,0.5770346522331238,2.6130294799804688,2.675984314812925,2.800201416015625,365.3586120605469,2.6921517848968506,2.3882482051849365,2.271868944168091,99.96020311761926,17.600000381469727,86.19999694824219,1.164791431,1.145481372,14.0,14.832573254178042,0.3364884564428187,32.768845625208385,4.400000095367432,0,10.339523061409366
2017-08-20,28.5,94.25,-0.7508642533989489,-0.6604565640279754,0.8573532104492188,289.6611328125,288.8095703125,-0.372265487909317,0.43077850341796875,0.5693432290766148,0.8515625,1726.332275390625,10.857993125915527,0.748667299747467,0.325439453125,85.1173024611927,26.635272979736328,35.04586410522461,12.06523072,10.21461453,3.0,14.878911126716169,0.342091270640359,32.955606098459725,6.267604827880859,0,12.616200121002155
2017-08-20,12.5,77.75,-0.7508642533989489,-0.6604565640279754,0.28131404519081116,296.399169921875,293.778564453125,4.712369918823242,0.14415740966796875,4.714574382761645,2.62060546875,77.5,0.9649999737739563,5.23539924621582,5.096260070800781,99.92497719609727,0.6746037006378174,10.248620986938477,5.79981831,4.979981831,7.0,11.118593156640042,0.3327843036203242,32.64537386445856,3.1652824878692627,0,8.168982762009984
2017-08-20,27.0,88.75,-0.7508642533989489,-0.6604565640279754,0.33424296975135803,297.14697265625,295.1009216308594,-0.10013008117675781,0.08934783935546875,0.13419787462532617,2.046051025390625,41.0,0.7459999918937683,1.7539831399917603,1.750596523284912,64.00315019627647,3.479820489883423,36.356685638427734,0.601362713,0.003254841,4.0,13.077102378399088,0.39474406070993906,34.71069910077906,23.81853485107422,0,11.54465228446768
2017-08-20,21.0,75.75,-0.7508642533989489,-0.6604565640279754,1.1428793668746948,299.350830078125,297.817138671875,1.8467286825180054,-1.2872390747070312,2.2510866847563427,1.53369140625,103.0,1.1180000305175781,2.4665019512176514,2.83467698097229,99.945288550812,7.889993667602539,49.260108947753906,0.963141904,0.574815885,22.0,14.48504975001643,0.4459736063032008,36.41835062055445,40.895050048828125,1,17.025742880645517
2017-08-20,21.0,82.0,-0.7508642533989489,-0.6604565640279754,0.0960032120347023,300.8221130371094,297.6456604003906,-2.517488479614258,0.8899256587028503,2.6701527901991318,3.17645263671875,575.4983520507812,3.9529900550842285,2.6709787845611572,2.5906755924224854,99.9472350267946,19.511474609375,45.75185775756836,9.544000142,0.0,6.0,13.870268593199206,0.3558343288450099,33.41370803861476,10.848624229431152,0,6.803353940812188
2017-08-20,23.75,85.75,-0.7508642533989489,-0.6604565640279754,0.1335938721895218,300.0393981933594,298.0187072753906,-2.600130081176758,1.6231613159179688,3.0651801083350394,2.02069091796875,111.25,1.1675000190734863,1.9314043521881104,2.1789588928222656,99.96522913850113,2.4302713871002197,36.726348876953125,4.159637042,2.577757251,4.0,13.484627274009952,0.3688093511609889,33.84620878248072,15.17363166809082,0,11.307691353943659
2017-08-20,24.5,91.75,-0.7508642533989489,-0.6604565640279754,0.6379485130310059,302.6927185058594,299.4556579589844,0.1890544891357422,0.48554739356040955,0.5210545760817035,3.237060546875,113.5,1.180999994277954,0.40749916434288025,0.280156672000885,90.8276623556431,4.702091693878174,132.2977752685547,0.945022433,0.509433477,8.0,14.170252033957924,0.3403752104787684,32.898404093073374,5.695584774017334,0,15.775391835201955
2017-08-20,14.5,78.5,-0.7508642533989489,-0.6604565640279754,0.09711583703756332,302.424560546875,294.98388671875,4.371631145477295,-0.08504994958639145,4.372458389285343,7.440673828125,83.5,1.0010000467300415,2.1179797649383545,1.6122874021530151,99.969782385614,0.0,11.569796562194824,0.910437082,0.174020686,4.0,13.939128979037761,0.33470697326944837,32.709462852762705,3.8061723709106445,0,4.118419270213326
2017-08-20,17.75,75.0,-0.7508642533989489,-0.6604565640279754,2.1350185871124268,296.3706970214844,293.4158630371094,5.666675090789795,-0.39360299706459045,5.68032832711946,2.954833984375,980.79833984375,6.384790420532227,2.3514492511749268,2.8062002658843994,99.9558728193768,0.0,18.64010238647461,6.194245238,0.497518236,16.0,14.92684688495573,0.3742355501203395,34.02708208112574,16.982364654541016,0,5.5811470057990675
2017-08-20,19.75,80.75,-0.7508642533989489,-0.6604565640279754,0.07293621450662613,298.9956970214844,296.444580078125,-1.140860915184021,2.4932377338409424,2.74186032197901,2.551116943359375,567.5404052734375,3.905242681503296,3.2282118797302246,3.2900166511535645,99.94871707686545,56.635318756103516,94.56663513183594,0.279521656,0.27922672,4.0,14.464451377658106,0.36112269802378183,33.58998701124049,12.611413955688477,0,10.544185513192124
2017-08-20,19.25,84.75,-0.7508642533989489,-0.6604565640279754,0.08851289749145508,301.2789611816406,298.1759338378906,0.011075973510742188,3.877962827682495,3.8779786448711167,3.10302734375,508.4740905761719,3.550844669342041,1.8160865306854248,1.5919519662857056,99.97730482302542,4.172003746032715,21.944379806518555,1.849797408,0.192925704,8.0,12.57177769506446,0.3365719739942408,32.77162954358912,4.427839279174805,0,4.417005283527602
